verification_result_id;verification_id;fc;temperature;temperature_min;consumption;consumption_max;ok
4265;2223;869525000;33.5;30;0.1006336505677165;1;t
4266;2223;905200000;34;30;0.1004978482191523;1;t
4267;2223;922200000;34;30;0.1009031898298857;1;t
4268;2223;922300000;34.5;30;0.100836837731823;1;t
4269;2223;866300000;34.5;30;0.1010051706809938;1;t
4270;2224;866300000;34.5;30;0.1012974297277137;1;t
4271;2224;922300000;35;30;0.1016338374466854;1;t
4272;2225;868130000;35;30;0.09032760809141792;1;t
4273;2226;922300000;34.5;30;0.09012642803078323;1;t
4274;2227;869525000;35;30;0.09108031219660631;1;t
4275;2227;905200000;35;30;0.09012540810652145;1;t
4276;2227;922200000;34.5;30;0.09081385698321816;1;t
4277;2227;922300000;34.5;30;0.09032276345117449;1;t
4278;2227;866300000;35;30;0.09022561566524061;1;t
4279;2228;866300000;35;30;0.09050685978042453;1;t
4280;2228;922300000;35;30;0.09043317025251141;1;t
4281;2229;868130000;34.5;30;0.0999807149412549;1;t
4282;2230;922300000;34.5;30;0.1004271070718014;1;t
4283;2231;869525000;34.5;30;0.1006049926576583;1;t
4284;2231;905200000;35;30;0.1005771092857098;1;t
4285;2231;922200000;34.5;30;0.1002414761048478;1;t
4286;2231;922300000;34.5;30;0.1001673786256882;1;t
4287;2231;866300000;34.5;30;0.09959344588641413;1;t
4288;2232;866300000;34.5;30;0.09981677104137232;1;t
4289;2232;922300000;35;30;0.1005476768375419;1;t
4290;2233;868130000;35;30;0.08730404261739214;1;t
4291;2234;922300000;35;30;0.08911262331458095;1;t
4292;2235;869525000;34.5;30;0.0902549384877666;1;t
4293;2235;905200000;35;30;0.08925643263549092;1;t
4294;2235;922200000;34.5;30;0.08823982312756878;1;t
4295;2235;922300000;34.5;30;0.08864294819203453;1;t
4296;2235;866300000;34.5;30;0.0879302761141207;1;t
4297;2236;866300000;34.5;30;0.0890180253393015;1;t
4298;2236;922300000;35;30;0.08913914134538702;1;t
4299;2237;868130000;34.5;30;0.09261376832418189;1;t
4300;2238;922300000;34;30;0.09192786925813962;1;t
4301;2239;869525000;34;30;0.09308012869287753;1;t
4302;2239;905200000;34;30;0.09227260365861886;1;t
4303;2239;922200000;34;30;0.09198218022507901;1;t
4304;2239;922300000;34;30;0.09273054965215487;1;t
4305;2239;866300000;34;30;0.09198192524401358;1;t
4306;2240;866300000;34;30;0.09142122188110394;1;t
4307;2240;922300000;34;30;0.09190976560249313;1;t
4308;2241;868130000;34;30;0.08901726039610518;1;t
4309;2242;922300000;34;30;0.08760696012313869;1;t
4310;2243;869525000;33.5;30;0.08879542686916957;1;t
4311;2243;905200000;34;30;0.09091355457980646;1;t
4312;2243;922200000;33.5;30;0.09052700328459451;1;t
4313;2243;922300000;34;30;0.09307502907156867;1;t
4314;2243;866300000;34;30;0.08969194029526797;1;t
4315;2244;866300000;34;30;0.0869960254903367;1;t
4316;2244;922300000;34;30;0.08966440234020008;1;t
4317;2245;868130000;34;30;0.102028851882623;1;t
4318;2246;922300000;34;30;0.1025142290980235;1;t
4319;2247;869525000;33.5;30;0.1026701694374394;1;t
4320;2247;905200000;34;30;0.1019847032103711;1;t
4321;2247;922200000;33.5;30;0.1016844406031846;1;t
4322;2247;922300000;34;30;0.1024894438785136;1;t
4323;2247;866300000;34;30;0.1018424463775596;1;t
4324;2248;866300000;34;30;0.1024450370268919;1;t
4325;2248;922300000;34;30;0.1024334189552467;1;t
4326;2249;868130000;34;30;0.09052292358754743;1;t
4327;2250;922300000;34;30;0.08937423388772568;1;t
4328;2251;869525000;34.5;30;0.08737569229678169;1;t
4329;2251;905200000;34.5;30;0.0889955870055425;1;t
4330;2251;922200000;34.5;30;0.089869152135751;1;t
4331;2251;922300000;34.5;30;0.08939361244869937;1;t
4332;2251;866300000;34;30;0.09015881062609452;1;t
4333;2252;866300000;34;30;0.09078147438790685;1;t
4334;2252;922300000;34;30;0.08973962175450581;1;t
4335;2254;922300000;33.5;30;0.1005200516449632;1;t
4336;2255;869525000;33.5;30;0.1009713491835377;1;t
4337;2255;905200000;33.5;30;0.1004077436190594;1;t
4338;2255;922200000;33.5;30;0.1008061143868056;1;t
4339;2255;922300000;33.5;30;0.1011337440072009;1;t
4340;2255;866300000;33.5;30;0.1009132588253116;1;t
4341;2256;866300000;33.5;30;0.1007317587282762;1;t
4342;2256;922300000;33.5;30;0.1001875166165399;1;t
4343;2257;868130000;33;30;0.1004987317461852;1;t
4344;2258;922300000;33.5;30;0.1001899318096155;1;t
4345;2259;869525000;34;30;0.09952884674041715;1;t
4346;2259;905200000;34;30;0.1002945164583646;1;t
4347;2259;922200000;34;30;0.1000289264950938;1;t
4348;2259;922300000;33.5;30;0.1005551524119578;1;t
4349;2259;866300000;33.5;30;0.09948371020779913;1;t
4350;2260;866300000;33.5;30;0.09974241960207324;1;t
4351;2260;922300000;33.5;30;0.100197087601372;1;t
4352;2261;868130000;33.5;30;0.09848382592120568;1;t
4353;2262;922300000;33.5;30;0.09862171252389856;1;t
4354;2263;869525000;33.5;30;0.09903674844577662;1;t
4355;2263;905200000;33.5;30;0.0989613374095733;1;t
4356;2263;922200000;33.5;30;0.09826474860435228;1;t
4357;2263;922300000;33.5;30;0.09790145456132905;1;t
4358;2263;866300000;33.5;30;0.09871721482157211;1;t
4359;2264;866300000;33.5;30;0.0984909817129622;1;t
4360;2264;922300000;33.5;30;0.09852263233034678;1;t
4361;2265;868130000;33.5;30;0.08706308551054828;1;t
4362;2266;922300000;33.5;30;0.0872318829758717;1;t
4363;2267;869525000;33.5;30;0.08685298111262306;1;t
4364;2267;905200000;33.5;30;0.08844278805566157;1;t
4365;2267;922200000;33.5;30;0.08797795757335859;1;t
4366;2267;922300000;33.5;30;0.08597992594454545;1;t
4367;2267;866300000;33.5;30;0.0876513268285258;1;t
4368;2268;866300000;33.5;30;0.08762531875985059;1;t
4369;2268;922300000;33.5;30;0.08758630665683778;1;t
4370;2273;868130000;33.5;30;0.08846089171130807;1;t
4371;2274;922300000;33.5;30;0.08756284839881703;1;t
4372;2275;869525000;34;30;0.08766127109007808;1;t
4373;2275;905200000;34;30;0.08767147033269584;1;t
4374;2275;922200000;34;30;0.08769059391260406;1;t
4375;2275;922300000;34;30;0.08819494646005076;1;t
4376;2275;866300000;34;30;0.08747640981763177;1;t
4377;2276;866300000;33.5;30;0.0880452725746356;1;t
4378;2276;922300000;33.5;30;0.08975084092138533;1;t
4379;2277;868130000;32.5;30;0.088380317694628;1;t
4380;2278;922300000;33;30;0.08659825502824528;1;t
4381;2279;869525000;33.5;30;0.08861872499081741;1;t
4382;2279;905200000;33;30;0.08695522851986578;1;t
4383;2279;922200000;33;30;0.08718139672491394;1;t
4384;2279;922300000;33;30;0.08696491780035263;1;t
4385;2279;866300000;33;30;0.08673696472784641;1;t
4386;2280;866300000;33;30;0.08720510996400015;1;t
4387;2280;922300000;33;30;0.08757814726274359;1;t
4388;2281;868130000;33;30;0.09861455673214206;1;t
4389;2282;922300000;33;30;0.09802888269914703;1;t
4390;2283;869525000;33.5;30;0.09766201076024557;1;t
4391;2283;905200000;33.5;30;0.09688505690914363;1;t
4392;2283;922200000;33.5;30;0.09808392725112026;1;t
4393;2283;922300000;33.5;30;0.09905271136584884;1;t
4394;2283;866300000;33;30;0.09965159609131743;1;t
4395;2284;866300000;33;30;0.09625149411593195;1;t
4396;2284;922300000;33;30;0.09786622604806619;1;t
4397;2285;868130000;34.5;30;0.1001996510469249;1;t
4398;2286;922300000;34.5;30;0.09980644386657658;1;t
4399;2287;869525000;34.5;30;0.09958983137523561;1;t
4400;2287;905200000;35;30;0.1004627358248468;1;t
4401;2287;922200000;34.5;30;0.1002833011627705;1;t
4402;2287;922300000;34.5;30;0.100184934822841;1;t
4403;2287;866300000;34.5;30;0.1001957783563765;1;t
4404;2288;866300000;34.5;30;0.1003692748929452;1;t
4405;2288;922300000;34.5;30;0.09977339690723015;1;t
4406;2289;868130000;33.5;30;0.08767070538949949;1;t
4407;2290;922300000;34;30;0.08829464405663906;1;t
4408;2291;869525000;34;30;0.08783312832818684;1;t
4409;2291;905200000;34;30;0.08886044704085759;1;t
4410;2291;922200000;34;30;0.08808989426108815;1;t
4411;2291;922300000;34;30;0.08800498556629557;1;t
4412;2291;866300000;34;30;0.08562142256653227;1;t
4413;2292;866300000;34;30;0.08659417533119818;1;t
4414;2292;922300000;34;30;0.08769288874219305;1;t
4415;2297;868130000;34;30;0.09841614795969807;1;t
4416;2298;922300000;34;30;0.0974167356188389;1;t
4417;2299;869525000;34.5;30;0.09685829364175848;1;t
4418;2299;905200000;34.5;30;0.09739892124231624;1;t
4419;2299;922200000;34.5;30;0.09731243115340178;1;t
4420;2299;922300000;34;30;0.09712654200707821;1;t
4421;2299;866300000;34;30;0.09678161436890001;1;t
4422;2300;866300000;34.5;30;0.09701191036684534;1;t
4423;2300;922300000;34;30;0.09744565170826701;1;t
4424;2303;869525000;34;30;0.09636510023613257;1;t
4425;2303;905200000;34;30;0.09749470328342638;1;t
4426;2305;868130000;33.5;30;0.08823599841158711;1;t
4427;2306;922300000;33.5;30;0.08845757695745729;1;t
4428;2307;869525000;34;30;0.09023326509720392;1;t
4429;2307;905200000;34;30;0.08882984931300439;1;t
4430;2307;922200000;34;30;0.08890787351903003;1;t
4431;2307;922300000;33.5;30;0.0885580394972419;1;t
4432;2307;866300000;33.5;30;0.0915071505001583;1;t
4433;2308;866300000;33.5;30;0.09143218606691797;1;t
4434;2308;922300000;33.5;30;0.08969627497338051;1;t
4435;2309;868130000;34.5;30;0.08782216414237277;1;t
4436;2310;922300000;34.5;30;0.0872094446421127;1;t
4437;2311;869525000;34;30;0.08742643352880487;1;t
4438;2311;905200000;34.5;30;0.08866309169620454;1;t
4439;2311;922200000;34.5;30;0.09035336117902767;1;t
4440;2311;922300000;34.5;30;0.09011010924259484;1;t
4441;2311;866300000;34;30;0.08883316406685515;1;t
4442;2312;866300000;34.5;30;0.08707710946914765;1;t
4443;2312;922300000;34;30;0.08800753537695;1;t
4444;2313;868130000;34.5;30;0.09695781150324925;1;t
4445;2314;922300000;34.5;30;0.096883115861306;1;t
4446;2315;869525000;34;30;0.09701120405597406;1;t
4447;2315;905200000;34.5;30;0.09726684112659582;1;t
4448;2315;922200000;34.5;30;0.09691466600609791;1;t
4449;2315;922300000;34;30;0.09695349695353413;1;t
4450;2315;866300000;34.5;30;0.09691951987452745;1;t
4451;2316;866300000;34.5;30;0.0963443364656285;1;t
4452;2316;922300000;34.5;30;0.09675961187571026;1;t
4453;2317;868130000;35;30;0.09236771159602916;1;t
4454;2318;922300000;34.5;30;0.09080289279740408;1;t
4455;2319;869525000;34.5;30;0.09106909302972681;1;t
4456;2319;905200000;34.5;30;0.09137532528932413;1;t
4457;2319;922200000;34.5;30;0.09100968244147854;1;t
4458;2319;922300000;34.5;30;0.09138093487276386;1;t
4459;2319;866300000;34.5;30;0.09067871701853324;1;t
4460;2320;866300000;34.5;30;0.09114864712214509;1;t
4461;2320;922300000;35;30;0.09070141033335767;1;t
4462;2325;868130000;34.5;30;0.09848327547568596;1;t
4463;2326;922300000;34.5;30;0.1013266018078624;1;t
4464;2327;869525000;34.5;30;0.1011160563965648;1;t
4465;2327;905200000;34.5;30;0.1008689063582051;1;t
4466;2327;922200000;34.5;30;0.1007879908668045;1;t
4467;2327;922300000;34.5;30;0.1018712676496373;1;t
4468;2327;866300000;34.5;30;0.1006126739687698;1;t
4469;2328;866300000;34.5;30;0.1016139343691626;1;t
4470;2328;922300000;34.5;30;0.1006979930243283;1;t
4471;2329;868130000;34.5;30;0.09977847378361568;1;t
4472;2330;922300000;34;30;0.09819346590954695;1;t
4473;2331;869525000;34;30;0.09870813247049652;1;t
4474;2331;905200000;34;30;0.099414078849553;1;t
4475;2331;922200000;34.5;30;0.09872684761816743;1;t
4476;2331;922300000;34;30;0.09935022716926407;1;t
4477;2331;866300000;34;30;0.09829006909825996;1;t
4478;2332;866300000;34;30;0.09917766249882803;1;t
4479;2332;922300000;34;30;0.09912316839237456;1;t
4480;2333;868130000;34;30;0.09782219040648762;1;t
4481;2334;922300000;34;30;0.09792732550075647;1;t
4482;2335;869525000;33.5;30;0.09785659325147086;1;t
4483;2335;905200000;34;30;0.09617828486180754;1;t
4484;2335;922200000;34;30;0.09658561454640935;1;t
4485;2335;922300000;34;30;0.10055047362504;1;t
4486;2335;866300000;34;30;0.09860602482658623;1;t
4487;2336;866300000;34;30;0.09557664790874032;1;t
4488;2336;922300000;34;30;0.100100484412659;1;t
4489;2337;868130000;34;30;0.09843758849754818;1;t
4490;2338;922300000;34;30;0.09962077114221242;1;t
4491;2339;869525000;34;30;0.09760201219859477;1;t
4492;2339;905200000;34;30;0.09785136401903344;1;t
4493;2339;922200000;34;30;0.09920683611137385;1;t
4494;2339;922300000;34;30;0.09902876698574051;1;t
4495;2339;866300000;34;30;0.09921729457624877;1;t
4496;2340;866300000;34;30;0.09754118796866436;1;t
4497;2340;922300000;34;30;0.09781310805541206;1;t
4498;2349;868130000;34;30;0.08955425051992862;1;t
4499;2350;922300000;34;30;0.08868145033291644;1;t
4500;2351;869525000;33.5;30;0.08787367031759231;1;t
4501;2351;905200000;33.5;30;0.08879058222892613;1;t
4502;2351;922200000;33.5;30;0.08865416735891403;1;t
4503;2351;922300000;33.5;30;0.0888163353165359;1;t
4504;2351;866300000;33.5;30;0.08842774417280044;1;t
4505;2352;866300000;34;30;0.08885050277930528;1;t
4506;2352;922300000;34;30;0.08870388866667546;1;t
4507;2353;868130000;34;30;0.0979050324572073;1;t
4508;2354;922300000;34;30;0.09819924558750413;1;t
4509;2355;869525000;34;30;0.09765870808712719;1;t
4510;2355;905200000;34;30;0.09888950426924827;1;t
4511;2355;922200000;34;30;0.0979295272828354;1;t
4512;2355;922300000;34;30;0.09820089692406334;1;t
4513;2355;866300000;33.5;30;0.09815355860936639;1;t
4514;2356;866300000;34;30;0.0978574189197505;1;t
4515;2356;922300000;34;30;0.09775641216687962;1;t
4516;2357;868130000;35.5;30;0.1020704187611759;1;t
4517;2358;922300000;36;30;0.1012127468943885;1;t
4518;2359;869525000;35;30;0.1009109352109825;1;t
4519;2359;905200000;35.5;30;0.1009605056500022;1;t
4520;2359;922200000;35.5;30;0.1016051795366271;1;t
4521;2359;922300000;35.5;30;0.1009212623857783;1;t
4522;2359;866300000;36;30;0.1046222636532069;1;t
4523;2360;866300000;36;30;0.09920669319031308;1;t
4524;2360;922300000;36;30;0.1007015517419986;1;t
4525;2361;868130000;35;30;0.09517050928375455;1;t
4526;2362;922300000;34.5;30;0.09600483533491881;1;t
4527;2363;869525000;34;30;0.09577131033158712;1;t
4528;2363;905200000;34.5;30;0.0961971024565995;1;t
4529;2363;922200000;34.5;30;0.0948342440653312;1;t
4530;2363;922300000;34.5;30;0.0961304965953721;1;t
4531;2363;866300000;34.5;30;0.09550030267760519;1;t
4532;2364;866300000;35;30;0.09589373567975408;1;t
4533;2364;922300000;34.5;30;0.09587027531567802;1;t
4534;2365;868130000;34;30;0.09050583985616274;1;t
4535;2366;922300000;34;30;0.09045280379455052;1;t
4536;2367;869525000;34;30;0.08933343691725479;1;t
4537;2367;905200000;34;30;0.09134013790229296;1;t
4538;2367;922200000;34;30;0.09109433615520571;1;t
4539;2367;922300000;34;30;0.08895912471318411;1;t
4540;2367;866300000;34;30;0.0886794104843929;1;t
4541;2368;866300000;34;30;0.08999970244125793;1;t
4542;2368;922300000;34;30;0.08846063673024261;1;t
4543;2369;868130000;34.5;30;0.09012005350414713;1;t
4544;2370;922300000;34;30;0.09121825695301108;1;t
4545;2371;869525000;34.5;30;0.0904426045519328;1;t
4546;2371;905200000;34.5;30;0.0900366746957472;1;t
4547;2371;922200000;34.5;30;0.09049079597330158;1;t
4548;2371;922300000;34;30;0.08555767730017148;1;t
4549;2371;866300000;34.5;30;0.08815542439490706;1;t
4550;2372;866300000;34.5;30;0.08711331678044061;1;t
4551;2372;922300000;34;30;0.08848434996932883;1;t
4552;2373;868130000;34.5;30;0.09858654634382802;1;t
4553;2374;922300000;34.5;30;0.09930944857953086;1;t
4554;2375;869525000;34.5;30;0.09897717173047746;1;t
4555;2375;905200000;34.5;30;0.0990559164382951;1;t
4556;2375;922200000;34.5;30;0.09908844703890173;1;t
4557;2375;922300000;34.5;30;0.09933913920706867;1;t
4558;2375;866300000;34.5;30;0.09972615008253957;1;t
4559;2376;866300000;34.5;30;0.09974344810032244;1;t
4560;2376;922300000;34.5;30;0.09895574284277628;1;t
4561;2377;868130000;34.5;30;0.09620707985281578;1;t
4562;2378;922300000;35;30;0.09515567801910878;1;t
4563;2379;869525000;34.5;30;0.09551432496417936;1;t
4564;2379;905200000;35;30;0.09657489521603105;1;t
4565;2379;922200000;34.5;30;0.09624860739382393;1;t
4566;2379;922300000;34.5;30;0.09619710245659951;1;t
4567;2379;866300000;34.5;30;0.0968631610688735;1;t
4568;2380;866300000;35;30;0.09615287832201938;1;t
4569;2380;922300000;34.5;30;0.09607090187743181;1;t
4570;2381;868130000;34;30;0.1004640536784421;1;t
4571;2382;922300000;34;30;0.1014796256623479;1;t
4572;2383;869525000;34;30;0.1009688122200365;1;t
4573;2383;905200000;34.5;30;0.1003382768771833;1;t
4574;2383;922200000;34;30;0.1014743964299104;1;t
4575;2383;922300000;34;30;0.1014476998222034;1;t
4576;2383;866300000;34;30;0.1017278765917471;1;t
4577;2384;866300000;34;30;0.1008592735616098;1;t
4578;2384;922300000;34;30;0.1006597370607069;1;t
4579;2385;868130000;35;30;0.100802758054997;1;t
4580;2386;922300000;34.5;30;0.1004797756632598;1;t
4581;2387;869525000;33.5;30;0.1006176434467831;1;t
4582;2387;905200000;34;30;0.1000106637481626;1;t
4583;2387;922200000;34;30;0.1002135927328992;1;t
4584;2387;922300000;34;30;0.09994302075325043;1;t
4585;2387;866300000;34.5;30;0.1003907037806464;1;t
4586;2388;866300000;34.5;30;0.1001379461775203;1;t
4587;2388;922300000;34.5;30;0.1006563703522672;1;t
4588;2395;869525000;34.5;30;0.09616258605887842;1;t
4589;2395;905200000;34.5;30;0.09620330462181502;1;t
4590;2397;868130000;34.5;30;0.08794710486443995;1;t
4591;2398;922300000;34.5;30;0.08795424433427236;1;t
4592;2399;869525000;35;30;0.08843998326394172;1;t
4593;2399;905200000;35;30;0.08870210379921734;1;t
4594;2399;922200000;35;30;0.08855090002740951;1;t
4595;2399;922300000;34.5;30;0.08949917460979288;1;t
4596;2399;866300000;34.5;30;0.08908049570033508;1;t
4597;2400;866300000;35;30;0.08829107432172287;1;t
4598;2400;922300000;35;30;0.08881659029760135;1;t
4599;2401;868130000;35;30;0.08720179521014941;1;t
4600;2402;922300000;35;30;0.08795959893664668;1;t
4601;2403;869525000;35;30;0.08875106016378245;1;t
4602;2403;905200000;35;30;0.08868196029504734;1;t
4603;2403;922200000;35;30;0.08948744548078247;1;t
4604;2403;922300000;35;30;0.0880335434456252;1;t
4605;2403;866300000;35;30;0.08864090834351097;1;t
4606;2404;866300000;35;30;0.08856670885346699;1;t
4607;2404;922300000;35;30;0.08839357671003105;1;t
4608;2407;869525000;34.5;30;0.09861055370350322;1;t
4609;2407;905200000;34.5;30;0.098052898152822;1;t
4610;2413;868130000;33.5;30;0.1005933745860131;1;t
4611;2414;922300000;33.5;30;0.09938638603175924;1;t
4612;2415;869525000;33.5;30;0.09985317433252737;1;t
4613;2415;905200000;33.5;30;0.1005817565143679;1;t
4614;2415;922200000;33.5;30;0.09907992711969524;1;t
4615;2415;922300000;33.5;30;0.09982632367805837;1;t
4616;2415;866300000;33.5;30;0.1000953465814878;1;t
4617;2416;866300000;33.5;30;0.1014662790356243;1;t
4618;2416;922300000;33.5;30;0.1025916829089916;1;t
4619;2417;868130000;35;30;0.09906495271624137;1;t
4620;2418;922300000;34.5;30;0.0971559744552461;1;t
4621;2419;869525000;34.5;30;0.09526481057077354;1;t
4622;2419;905200000;34.5;30;0.1023087183195879;1;t
4623;2419;922200000;34.5;30;0.1012364993964187;1;t
4624;2419;922300000;34.5;30;0.1042979903646202;1;t
4625;2419;866300000;34.5;30;0.09744487717015733;1;t
4626;2420;866300000;34.5;30;0.09915660639255368;1;t
4627;2420;922300000;35;30;0.09916176997995159;1;t
4628;2429;868130000;32.5;30;0.1000700450032382;1;t
4629;2430;922300000;33;30;0.0997842404407657;1;t
4630;2431;869525000;33.5;30;0.09956452979698602;1;t
4631;2431;905200000;33.5;30;0.09992391547987829;1;t
4632;2431;922200000;33;30;0.1004877792237265;1;t
4633;2431;922300000;33;30;0.0998973230047792;1;t
4634;2431;866300000;33;30;0.1000178927705196;1;t
4635;2432;866300000;33;30;0.09951211938489757;1;t
4636;2432;922300000;33;30;0.1001098046262019;1;t
4637;2433;868130000;34.5;30;0.1012537974142016;1;t
4638;2434;922300000;34;30;0.1011655000696979;1;t
4639;2435;869525000;33.5;30;0.09969387766130285;1;t
4640;2435;905200000;34;30;0.0998730541440092;1;t
4641;2435;922200000;34;30;0.0995314828376396;1;t
4642;2435;922300000;34;30;0.09954155183306546;1;t
4643;2435;866300000;34;30;0.09913621022233207;1;t
4644;2436;866300000;34;30;0.1001134191373804;1;t
4645;2436;922300000;34;30;0.1010211778019272;1;t
4646;2437;868130000;34;30;0.08748303932533327;1;t
4647;2438;922300000;34;30;0.08805113713914078;1;t
4648;2439;869525000;34;30;0.08778034724764008;1;t
4649;2439;905200000;34;30;0.08893694136049056;1;t
4650;2439;922200000;34;30;0.08836935350881392;1;t
4651;2439;922300000;34;30;0.08798662692958364;1;t
4652;2439;866300000;34;30;0.08774312001208538;1;t
4653;2440;866300000;34;30;0.08812125693213768;1;t
4654;2440;922300000;34;30;0.08828138504123602;1;t
4655;2441;868130000;34.5;30;0.0972893591433869;1;t
4656;2442;922300000;34;30;0.09779274157118195;1;t
4657;2443;869525000;34;30;0.09721807644858159;1;t
4658;2443;905200000;34;30;0.09754228885970383;1;t
4659;2443;922200000;34;30;0.0968236822336935;1;t
4660;2443;922300000;34;30;0.09688698346846271;1;t
4661;2443;866300000;34;30;0.09851382520203107;1;t
4662;2444;866300000;34.5;30;0.09665937424605345;1;t
4663;2444;922300000;34;30;0.09701386116076095;1;t
4664;2445;868130000;34;30;0.08836680369815951;1;t
4665;2446;922300000;34;30;0.08768880904514596;1;t
4666;2447;869525000;34;30;0.08804323272611206;1;t
4667;2447;905200000;34;30;0.08741189960807462;1;t
4668;2447;922200000;34;30;0.08691698136004931;1;t
4669;2447;922300000;34;30;0.0888640167757738;1;t
4670;2447;866300000;34;30;0.08725330138536894;1;t
4671;2448;866300000;34;30;0.08776989302395692;1;t
4672;2448;922300000;34;30;0.08747156517738833;1;t
4673;2449;868130000;34;30;0.08989210043164089;1;t
4674;2450;922300000;34;30;0.08981892086585869;1;t
